Temp1,Hum1,Temp2,Hum2,Lat1,Long1,Lat2,Lon2
 20.30, 65, 21.00,52, 0.000000, 0.000000, 0.000000,-73.360336
 20.30, 65, 21.00,52, 0.000000, 0.000000, 0.000000,-73.360336
 20.30, 65, 21.00,52, 0.000000, 0.000000, 0.000000,-73.360336
 20.30, 65, 21.00,52, 0.000000, 0.000000, 0.000000,-73.360336
 20.30, 65, 21.00,52, 0.000000, 0.000000, 0.000000,-73.360336
 20.30, 65, 21.00,52, 0.000000, 0.000000, 0.000000,-73.360336
 20.30, 65, 21.00,52, 0.000000, 0.000000, 0.000000,-73.360336
 20.30, 65, 21.00,52, 0.000000, 0.000000, 0.000000,-73.360336
 20.30, 65, 21.00,52, 0.000000, 0.000000, 0.000000,-73.360336
 20.30, 65, 21.00,52, 0.000000, 0.000000, 0.000000,-73.360336
 20.30, 65, 21.00,52, 0.000000, 0.000000, 0.000000,-73.360336
